,excluded_id,group1,group2,correlation_excluded,correlation_all,correlation_difference,stdev,threshold
4503,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Leerbereidheid,0.6076972359069925,0.6767556945769092,0.06905845866991667,0.025216513418359766,0.05043302683671953
4522,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Doorzettingsvermogen,Leerbereidheid,0.7289902415047765,0.6767556945769092,-0.05223454692786733,0.025216513418359766,0.05043302683671953
4528,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Nauwkeurigheid,0.5779274380433069,0.6417062574974036,0.06377881945409669,0.030667243700203208,0.061334487400406416
4536,980717fa-cb0e-5995-a07f-d7eabf81f302,Doorzettingsvermogen,Nauwkeurigheid,0.7111869075341217,0.6417062574974036,-0.0694806500367181,0.030667243700203208,0.061334487400406416
4554,24e2d531-6fab-5f5b-9282-a488302c6547,Doorzettingsvermogen,Onderhandelen,0.9186949634840046,0.8922179872353134,-0.026476976248691164,0.008596116664633384,0.017192233329266768
4578,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Ondernemerschap,0.8684573021684903,0.8875075329914858,0.019050230822995506,0.008708876531118423,0.017417753062236845
4583,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Doorzettingsvermogen,Ondernemerschap,0.9101261373670004,0.8875075329914858,-0.02261860437551466,0.008708876531118423,0.017417753062236845
4604,24e2d531-6fab-5f5b-9282-a488302c6547,Doorzettingsvermogen,Optreden,0.78760748968643,0.7604146580620348,-0.02719283162439523,0.011871429368785682,0.023742858737571364
4605,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Doorzettingsvermogen,Optreden,0.7337543224407125,0.7604146580620348,0.026660335621322306,0.011871429368785682,0.023742858737571364
4628,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Organisatiesensitiviteit,0.562872587634204,0.6327767353969254,0.06990414776272136,0.02368491365167315,0.0473698273033463
4654,24e2d531-6fab-5f5b-9282-a488302c6547,Doorzettingsvermogen,Overtuigingskracht,0.6696830443514709,0.6270972465244214,-0.04258579782704941,0.020556636240620027,0.041113272481240054
4655,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Doorzettingsvermogen,Overtuigingskracht,0.5791585631696958,0.6270972465244214,0.04793868335472562,0.020556636240620027,0.041113272481240054
4678,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Plannen en organiseren,0.8788380468195977,0.8985904999303385,0.01975245311074081,0.009267559342385453,0.018535118684770906
4686,980717fa-cb0e-5995-a07f-d7eabf81f302,Doorzettingsvermogen,Plannen en organiseren,0.9232849599622142,0.8985904999303385,-0.024694460031875698,0.009267559342385453,0.018535118684770906
4703,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Relatiebeheer,0.7161195474292961,0.7602816019398221,0.044162054510526016,0.015926816034097745,0.03185363206819549
4704,24e2d531-6fab-5f5b-9282-a488302c6547,Doorzettingsvermogen,Relatiebeheer,0.7952229972416325,0.7602816019398221,-0.034941395301810396,0.015926816034097745,0.03185363206819549
4734,3e44802d-3364-5f3a-af67-a038e335a656,Doorzettingsvermogen,Resultaatgerichtheid,0.9398775203845786,0.9031343378744998,-0.0367431825100788,0.009549327948020509,0.019098655896041018
4753,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Samenwerking,0.5611191388665249,0.6220055017983509,0.06088636293182603,0.02665159002788636,0.05330318005577272
4766,61369f33-c11d-5d29-80ed-d751b8246cd1,Doorzettingsvermogen,Samenwerking,0.698554228920283,0.6220055017983509,-0.07654872712193206,0.02665159002788636,0.05330318005577272
4778,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Sensitiviteit,0.6491251311893216,0.7063969649935035,0.05727183380418188,0.020027800391545773,0.04005560078309155
4791,61369f33-c11d-5d29-80ed-d751b8246cd1,Doorzettingsvermogen,Sensitiviteit,0.7477745910446583,0.7063969649935035,-0.0413776260511548,0.020027800391545773,0.04005560078309155
4803,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Sociabiliteit,0.767554132657968,0.8032806070530427,0.0357264743950747,0.012141833859300784,0.02428366771860157
4816,61369f33-c11d-5d29-80ed-d751b8246cd1,Doorzettingsvermogen,Sociabiliteit,0.8300039793408823,0.8032806070530427,-0.02672337228783961,0.012141833859300784,0.02428366771860157
4845,54607c72-f7f0-5106-874f-ff352975ea48,Doorzettingsvermogen,Stressbestendigheid,0.8943592369687186,0.863359177550658,-0.0310000594180605,0.011578384712987754,0.02315676942597551
4848,230154a9-def4-5404-a86e-ec8626ee4c95,Doorzettingsvermogen,Stressbestendigheid,0.8900804138858001,0.863359177550658,-0.026721236335142007,0.011578384712987754,0.02315676942597551
4853,eb695653-6a34-557a-aa9b-90a16a666a9b,Doorzettingsvermogen,Voortgangscontrole,0.8759077773126679,0.8959090751473583,0.0200012978346904,0.008601615982627523,0.017203231965255045
4879,24e2d531-6fab-5f5b-9282-a488302c6547,Doorzettingsvermogen,Zelfstandigheid,0.25531629478471246,0.17646172317370296,-0.0788545716110095,0.037755529202452454,0.07551105840490491
4893,6f169b8a-96c4-5c9c-8228-4bd081defe41,Doorzettingsvermogen,Zelfstandigheid,0.0997490644235762,0.17646172317370296,0.07671265875012676,0.037755529202452454,0.07551105840490491
4901,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Flexibiliteit,Initiatief,0.7662853721342177,0.6965408459867692,-0.06974452614744842,0.021828226713338946,0.04365645342667789
4922,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Initiatief,0.7412437502706446,0.6965408459867692,-0.044702904283875355,0.021828226713338946,0.04365645342667789
4928,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Inzet,0.6848262211856605,0.7285331533309515,0.04370693214529098,0.015671887688754382,0.031343775377508765
4947,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Inzet,0.7623734406582952,0.7285331533309515,-0.03384028732734368,0.015671887688754382,0.031343775377508765
4953,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Klantoriëntatie,0.7229062460059205,0.7613894438114931,0.03848319780557263,0.018156741951295675,0.03631348390259135
4970,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Klantoriëntatie,0.8015485220874995,0.7613894438114931,-0.0401590782760064,0.018156741951295675,0.03631348390259135
4972,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Klantoriëntatie,0.8117676279816014,0.7613894438114931,-0.05037818417010831,0.018156741951295675,0.03631348390259135
4978,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Kwaliteitsgerichtheid,0.04129852452123379,0.16107644623948547,0.11977792171825169,0.0435764536081624,0.0871529072163248
4989,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Flexibiliteit,Kwaliteitsgerichtheid,0.2511865644660785,0.16107644623948547,-0.09011011822659304,0.0435764536081624,0.0871529072163248
5003,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Leerbereidheid,0.6091454205524646,0.6671112918223702,0.0579658712699056,0.01803243473841303,0.03606486947682606
5028,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Nauwkeurigheid,-0.041165657138556314,0.09778530277595658,0.1389509599145129,0.0489204561397006,0.0978409122794012
5039,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Flexibiliteit,Nauwkeurigheid,0.19992895944722508,0.09778530277595658,-0.1021436566712685,0.0489204561397006,0.0978409122794012
5053,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Onderhandelen,0.6569031927157434,0.6950740208974997,0.03817082818175632,0.01732237370271267,0.03464474740542534
5057,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Flexibiliteit,Onderhandelen,0.7399180693939954,0.6950740208974997,-0.0448440484964957,0.01732237370271267,0.03464474740542534
5078,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Ondernemerschap,0.7426845988777442,0.7759406854468877,0.03325608656914347,0.013917522049921305,0.02783504409984261
5082,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Flexibiliteit,Ondernemerschap,0.8109165840743299,0.7759406854468877,-0.034975898627442215,0.013917522049921305,0.02783504409984261
5107,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Flexibiliteit,Optreden,0.7318653052834849,0.6867650696300537,-0.04510023565343124,0.021793260292932798,0.043586520585865596
5122,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Optreden,0.7429078286328278,0.6867650696300537,-0.0561427590027741,0.021793260292932798,0.043586520585865596
5128,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Organisatiesensitiviteit,0.5150799223500002,0.5826415523410539,0.06756162999105364,0.029074415510363265,0.05814883102072653
5145,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Organisatiesensitiviteit,0.6545133174330522,0.5826415523410539,-0.07187176509199833,0.029074415510363265,0.05814883102072653
5151,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Flexibiliteit,Overtuigingskracht,0.7154984942928393,0.6584586834314143,-0.057039810861424955,0.02314219196234066,0.04628438392468132
5178,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Plannen en organiseren,0.4378567183725481,0.518229700031575,0.0803729816590269,0.027526853750926325,0.05505370750185265
5203,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Relatiebeheer,0.5889494896213359,0.6447573004628551,0.0558078108415192,0.023813246085493792,0.047626492170987585
5222,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Relatiebeheer,0.6965082580566575,0.6447573004628551,-0.05175095759380244,0.023813246085493792,0.047626492170987585
5228,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Resultaatgerichtheid,0.554254841378517,0.6133690888086961,0.05911424743017912,0.02131602680580249,0.04263205361160498
5253,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Samenwerking,0.469825043079263,0.535357301467961,0.06553225838869803,0.02945380385718014,0.05890760771436028
5270,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Samenwerking,0.5989371021370067,0.535357301467961,-0.06357980066904567,0.02945380385718014,0.05890760771436028
5278,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Sensitiviteit,0.703430438040305,0.7446203999338851,0.04118996189358004,0.018587294245395555,0.03717458849079111
5295,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Sensitiviteit,0.7899870233790962,0.7446203999338851,-0.04536662344521114,0.018587294245395555,0.03717458849079111
5320,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Sociabiliteit,0.7472548155745768,0.6921159309419914,-0.05513888463258543,0.02492528110639895,0.0498505622127979
5322,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Sociabiliteit,0.7543001647698505,0.6921159309419914,-0.06218423382785909,0.02492528110639895,0.0498505622127979
5347,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Flexibiliteit,Stressbestendigheid,0.7873564282231373,0.745042409837196,-0.04231401838594129,0.017176126665995738,0.034352253331991475
5353,eb695653-6a34-557a-aa9b-90a16a666a9b,Flexibiliteit,Voortgangscontrole,0.36823985178370294,0.4575740225960073,0.08933417081230438,0.035078384431576085,0.07015676886315217
5357,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Flexibiliteit,Voortgangscontrole,0.5549007186014706,0.4575740225960073,-0.09732669600546329,0.035078384431576085,0.07015676886315217
5382,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Flexibiliteit,Zelfstandigheid,0.14284995517106097,0.002929006847226413,-0.13992094832383456,0.04743565400459079,0.09487130800918157
5395,54607c72-f7f0-5106-874f-ff352975ea48,Flexibiliteit,Zelfstandigheid,-0.13332729984189562,0.002929006847226413,0.13625630668912203,0.04743565400459079,0.09487130800918157
5404,24e2d531-6fab-5f5b-9282-a488302c6547,Initiatief,Inzet,0.8321234577824,0.8101958481698874,-0.02192760961251261,0.010509580186000782,0.021019160372001564
5416,61369f33-c11d-5d29-80ed-d751b8246cd1,Initiatief,Inzet,0.8320467507628427,0.8101958481698874,-0.0218509025929553,0.010509580186000782,0.021019160372001564
5426,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Initiatief,Klantoriëntatie,0.8744301327200488,0.8438019048139704,-0.03062822790607833,0.008398801350324735,0.01679760270064947
5461,980717fa-cb0e-5995-a07f-d7eabf81f302,Initiatief,Kwaliteitsgerichtheid,0.27913348171019503,0.17688762432830774,-0.1022458573818873,0.04379492168142091,0.08758984336284183
5464,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Initiatief,Kwaliteitsgerichtheid,0.28375918672783984,0.17688762432830774,-0.1068715623995321,0.04379492168142091,0.08758984336284183
5476,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Initiatief,Leerbereidheid,0.38818594573349063,0.2522274067011175,-0.13595853903237315,0.04005149908906082,0.08010299817812164
5511,980717fa-cb0e-5995-a07f-d7eabf81f302,Initiatief,Nauwkeurigheid,0.2684309994802043,0.1757089868763391,-0.09272201260386523,0.04514875954392488,0.09029751908784976
5514,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Initiatief,Nauwkeurigheid,0.3032274785722778,0.1757089868763391,-0.12751849169593868,0.04514875954392488,0.09029751908784976
5526,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Initiatief,Onderhandelen,0.7896415429078625,0.7618923181633027,-0.027749224744559764,0.012474932806928199,0.024949865613856398
5533,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Onderhandelen,0.7324586981190407,0.7618923181633027,0.029433620044261977,0.012474932806928199,0.024949865613856398
5541,61369f33-c11d-5d29-80ed-d751b8246cd1,Initiatief,Onderhandelen,0.7931595559744429,0.7618923181633027,-0.03126723781114016,0.012474932806928199,0.024949865613856398
5558,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Ondernemerschap,0.8539454965071029,0.8778134789881127,0.023867982481009742,0.008088072951683935,0.01617614590336787
5566,61369f33-c11d-5d29-80ed-d751b8246cd1,Initiatief,Ondernemerschap,0.8950112070741102,0.8778134789881127,-0.01719772808599751,0.008088072951683935,0.01617614590336787
5583,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Optreden,0.9172643524239374,0.9307641813785645,0.013499828954627091,0.00541372378077361,0.01082744756154722
5601,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Initiatief,Organisatiesensitiviteit,0.5524825025199023,0.4891598970277385,-0.06332260549216379,0.028089999192873964,0.05617999838574793
5608,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Organisatiesensitiviteit,0.5660454863400828,0.4891598970277385,-0.0768855893123443,0.028089999192873964,0.05617999838574793
5633,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Overtuigingskracht,0.8262922404920039,0.8513347096519598,0.025042469159955894,0.011193242193217852,0.022386484386435705
5661,980717fa-cb0e-5995-a07f-d7eabf81f302,Initiatief,Plannen en organiseren,0.6403976647178514,0.5900835878311372,-0.05031407688671419,0.022839147007000956,0.04567829401400191
5664,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Initiatief,Plannen en organiseren,0.647505713797116,0.5900835878311372,-0.05742212596597873,0.022839147007000956,0.04567829401400191
5683,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Relatiebeheer,0.8479564229494969,0.8733449980769392,0.025388575127442303,0.01037081262028746,0.02074162524057492
5708,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Resultaatgerichtheid,0.5522530851226999,0.5973969869683388,0.04514390184563888,0.02196546086596797,0.04393092173193594
5714,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Initiatief,Resultaatgerichtheid,0.6461729971574837,0.5973969869683388,-0.0487760101891449,0.02196546086596797,0.04393092173193594
5733,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Samenwerking,0.7138829432300924,0.6567013369006749,-0.05718160632941749,0.020998642441295755,0.04199728488259151
5751,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Initiatief,Sensitiviteit,0.745638984555352,0.6993085686952704,-0.046330415860081686,0.016173198443062343,0.03234639688612469
5795,54607c72-f7f0-5106-874f-ff352975ea48,Initiatief,Sociabiliteit,0.9143515210873562,0.9016147718788586,-0.012736749208497544,0.005585363233701663,0.011170726467403327
5808,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Initiatief,Stressbestendigheid,0.7641589574147932,0.7024504904778779,-0.06170846693691534,0.019310271180280815,0.03862054236056163
5839,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Initiatief,Voortgangscontrole,0.7225275900503652,0.6591061343129696,-0.06342145573739555,0.020456621295162198,0.040913242590324396
5860,645025be-9089-5afa-a2e1-5b77a6593f13,Initiatief,Zelfstandigheid,0.23031736819069112,0.1567134584235778,-0.07360390976711331,0.031524400783342635,0.06304880156668527
5878,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Klantoriëntatie,0.9282143063469755,0.9403572528352006,0.012142946488225004,0.004529544250613566,0.009059088501227133
5889,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Inzet,Klantoriëntatie,0.9530648244393056,0.9403572528352006,-0.012707571604105072,0.004529544250613566,0.009059088501227133
5903,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Kwaliteitsgerichtheid,0.5211797593937795,0.5901439589334434,0.06896419953966393,0.03234659154958038,0.06469318309916076
5911,980717fa-cb0e-5995-a07f-d7eabf81f302,Inzet,Kwaliteitsgerichtheid,0.6672852179985704,0.5901439589334434,-0.07714125906512703,0.03234659154958038,0.06469318309916076
5926,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Inzet,Leerbereidheid,0.7163584791420933,0.6510932464225202,-0.06526523271957307,0.029450924653628068,0.058901849307256136
5928,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Leerbereidheid,0.5732777104406791,0.6510932464225202,0.0778155359818411,0.029450924653628068,0.058901849307256136
5947,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Inzet,Leerbereidheid,0.7172952706952797,0.6510932464225202,-0.06620202427275945,0.029450924653628068,0.058901849307256136
5953,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Nauwkeurigheid,0.501027253676674,0.5784630319729688,0.07743577829629478,0.03392266642823824,0.06784533285647648
5961,980717fa-cb0e-5995-a07f-d7eabf81f302,Inzet,Nauwkeurigheid,0.6468832977341796,0.5784630319729688,-0.06842026576121085,0.03392266642823824,0.06784533285647648
5985,645025be-9089-5afa-a2e1-5b77a6593f13,Inzet,Onderhandelen,0.8876694047842689,0.864032184130724,-0.0236372206535449,0.00889470926494201,0.01778941852988402
6003,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Ondernemerschap,0.8775070036663674,0.8953644379604045,0.01785743429403719,0.008458023193107789,0.016916046386215577
6009,3e44802d-3364-5f3a-af67-a038e335a656,Inzet,Ondernemerschap,0.9225154977609864,0.8953644379604045,-0.027151059800581856,0.008458023193107789,0.016916046386215577
6029,24e2d531-6fab-5f5b-9282-a488302c6547,Inzet,Optreden,0.8289457013155396,0.8095058556490988,-0.019439845666440747,0.009435134617254521,0.018870269234509043
6053,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Organisatiesensitiviteit,0.6409559614443069,0.7000099611290908,0.059053999684783864,0.02152978059115205,0.0430595611823041
6059,3e44802d-3364-5f3a-af67-a038e335a656,Inzet,Organisatiesensitiviteit,0.6488235647364746,0.7000099611290908,0.05118639639261613,0.02152978059115205,0.0430595611823041
6078,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Overtuigingskracht,0.6803926709395388,0.6371515687967496,-0.0432411021427892,0.020269053777438834,0.04053810755487767
6103,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Plannen en organiseren,0.85225258439342,0.8771936142759248,0.024941029882504795,0.010511866412591615,0.02102373282518323
6111,980717fa-cb0e-5995-a07f-d7eabf81f302,Inzet,Plannen en organiseren,0.9025648827963267,0.8771936142759248,-0.025371268520401946,0.010511866412591615,0.02102373282518323
6128,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Relatiebeheer,0.7958670383169621,0.8284094947032009,0.03254245638623876,0.012409981044418764,0.02481996208883753
6129,24e2d531-6fab-5f5b-9282-a488302c6547,Inzet,Relatiebeheer,0.8548422353741315,0.8284094947032009,-0.0264327406709306,0.012409981044418764,0.02481996208883753
6159,3e44802d-3364-5f3a-af67-a038e335a656,Inzet,Resultaatgerichtheid,0.9161205643198694,0.865570974293396,-0.05054959002647341,0.013261170063856539,0.026522340127713078
6178,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Samenwerking,0.6738325241562126,0.7196503583157624,0.045817834159549764,0.021936332970066075,0.04387266594013215
6191,61369f33-c11d-5d29-80ed-d751b8246cd1,Inzet,Samenwerking,0.7843891267903439,0.7196503583157624,-0.06473876847458149,0.021936332970066075,0.04387266594013215
6203,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Sensitiviteit,0.7514404599316641,0.7932256774327002,0.04178521750103614,0.01497050652910499,0.02994101305820998
6209,3e44802d-3364-5f3a-af67-a038e335a656,Inzet,Sensitiviteit,0.7614120776119816,0.7932256774327002,0.03181359982071863,0.01497050652910499,0.02994101305820998
6216,61369f33-c11d-5d29-80ed-d751b8246cd1,Inzet,Sensitiviteit,0.8263429762329088,0.7932256774327002,-0.03311729880020853,0.01497050652910499,0.02994101305820998
6228,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Sociabiliteit,0.8711821479613371,0.8913453218266902,0.020163173865353157,0.008145666464578923,0.016291332929157847
6239,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Inzet,Sociabiliteit,0.9089037533523485,0.8913453218266902,-0.01755843152565828,0.008145666464578923,0.016291332929157847
6241,61369f33-c11d-5d29-80ed-d751b8246cd1,Inzet,Sociabiliteit,0.9119795677646162,0.8913453218266902,-0.020634245937925955,0.008145666464578923,0.016291332929157847
6270,54607c72-f7f0-5106-874f-ff352975ea48,Inzet,Stressbestendigheid,0.8911479232913107,0.8662426440586078,-0.024905279232702804,0.010380443333656373,0.020760886667312746
6278,eb695653-6a34-557a-aa9b-90a16a666a9b,Inzet,Voortgangscontrole,0.8551625998682287,0.8792354633359465,0.024072863467717753,0.010526732637511357,0.021053465275022713
6282,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Inzet,Voortgangscontrole,0.9102223402097186,0.8792354633359465,-0.030986876873772107,0.010526732637511357,0.021053465275022713
6310,645025be-9089-5afa-a2e1-5b77a6593f13,Inzet,Zelfstandigheid,0.18201452348817604,0.08771524712146189,-0.09429927636671415,0.03884929438608433,0.07769858877216866
6328,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Kwaliteitsgerichtheid,0.37212481332885883,0.4643817511026144,0.0922569377737556,0.04208930338797147,0.08417860677594294
6336,980717fa-cb0e-5995-a07f-d7eabf81f302,Klantoriëntatie,Kwaliteitsgerichtheid,0.5579428346900674,0.4643817511026144,-0.09356108358745302,0.04208930338797147,0.08417860677594294
6339,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Klantoriëntatie,Kwaliteitsgerichtheid,0.565944383275041,0.4643817511026144,-0.10156263217242661,0.04208930338797147,0.08417860677594294
6353,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Leerbereidheid,0.48580222000230605,0.5814919719994229,0.09568975199711688,0.03125038642964825,0.0625007728592965
6372,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Klantoriëntatie,Leerbereidheid,0.664956406876546,0.5814919719994229,-0.08346443487712307,0.03125038642964825,0.0625007728592965
6378,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Nauwkeurigheid,0.33332590971745235,0.43855785475731374,0.10523194503986139,0.045876387135089,0.091752774270178
6389,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Klantoriëntatie,Nauwkeurigheid,0.5588128220420383,0.43855785475731374,-0.12025496728472457,0.045876387135089,0.091752774270178
6403,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Onderhandelen,0.7645086734249931,0.7918744610964032,0.02736578767141018,0.0118480144959079,0.0236960289918158
6410,645025be-9089-5afa-a2e1-5b77a6593f13,Klantoriëntatie,Onderhandelen,0.8213734348684448,0.7918744610964032,-0.02949897377204158,0.0118480144959079,0.0236960289918158
6428,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Ondernemerschap,0.8287346923229273,0.8541840939302682,0.025449401607340882,0.009427676166235249,0.018855352332470498
6434,3e44802d-3364-5f3a-af67-a038e335a656,Klantoriëntatie,Ondernemerschap,0.8768588820489664,0.8541840939302682,-0.022674788118698275,0.009427676166235249,0.018855352332470498
6457,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Klantoriëntatie,Optreden,0.869432647338622,0.8476482564730162,-0.021784390865605796,0.008943404963443235,0.01788680992688647
6460,645025be-9089-5afa-a2e1-5b77a6593f13,Klantoriëntatie,Optreden,0.8655901554812493,0.8476482564730162,-0.017941899008233064,0.008943404963443235,0.01788680992688647
6478,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Organisatiesensitiviteit,0.7540518432531569,0.795109189763123,0.041057346509966064,0.016569245640556167,0.033138491281112334
6483,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Klantoriëntatie,Organisatiesensitiviteit,0.8378152038950204,0.795109189763123,-0.04270601413189745,0.016569245640556167,0.033138491281112334
6503,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Overtuigingskracht,0.676920349325118,0.6322072379370648,-0.04471311138805323,0.021667587505853653,0.043335175011707305
6528,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Plannen en organiseren,0.7345794721291637,0.7801454165560223,0.04556594442685857,0.01904471190334954,0.03808942380669908
6539,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Klantoriëntatie,Plannen en organiseren,0.8255844209921236,0.7801454165560223,-0.04543900443610127,0.01904471190334954,0.03808942380669908
6553,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Relatiebeheer,0.8512904630001055,0.8752090533936435,0.023918590393538053,0.010935888365572848,0.021871776731145695
6567,c22e1828-5784-556c-a41b-541e88bbe819,Klantoriëntatie,Relatiebeheer,0.9140590763826788,0.8752090533936435,-0.03885002298903528,0.010935888365572848,0.021871776731145695
6578,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Resultaatgerichtheid,0.7107762935751893,0.7559788720647311,0.04520257848954179,0.017481985173312366,0.03496397034662473
6584,3e44802d-3364-5f3a-af67-a038e335a656,Klantoriëntatie,Resultaatgerichtheid,0.7973591794408127,0.7559788720647311,-0.04138030737608156,0.017481985173312366,0.03496397034662473
6589,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Klantoriëntatie,Resultaatgerichtheid,0.7931932294983451,0.7559788720647311,-0.03721435743361401,0.017481985173312366,0.03496397034662473
6616,61369f33-c11d-5d29-80ed-d751b8246cd1,Klantoriëntatie,Samenwerking,0.8439395360696613,0.8089689006371581,-0.03497063543250323,0.015649591412431104,0.03129918282486221
